voltage,current,temperature,humidity,light,timestamp,createdAt,updatedAt,__v,temperature,humidity,wind_speed,solar_irradiance
1.99,0.0,22.2,30.0,0.0,2024-11-27 17:24:05,2024-11-27 17:24:10.027,2024-11-27 17:24:10.027,0.0,,,,
2.0,0.0,21.9,30.0,0.0,2024-11-27 17:24:16,2024-11-27 17:24:20.764,2024-11-27 17:24:20.764,0.0,,,,
1.98,0.0,21.7,31.0,0.0,2024-11-27 17:24:27,2024-11-27 17:24:31.516,2024-11-27 17:24:31.516,0.0,,,,
1.98,0.0,21.5,31.0,0.0,2024-11-27 17:24:37,2024-11-27 17:24:42.775,2024-11-27 17:24:42.775,0.0,,,,
2.0,0.0,21.4,32.0,0.0,2024-11-27 17:24:49,2024-11-27 17:24:53.778,2024-11-27 17:24:53.778,0.0,,,,
1.99,0.0,21.2,32.0,0.0,2024-11-27 17:25:00,2024-11-27 17:25:04.689,2024-11-27 17:25:04.689,0.0,,,,
1.98,0.0,21.1,32.0,0.0,2024-11-27 17:25:11,2024-11-27 17:25:15.042,2024-11-27 17:25:15.042,0.0,,,,
1.96,0.0,20.9,32.0,0.0,2024-11-27 17:25:21,2024-11-27 17:25:25.166,2024-11-27 17:25:25.166,0.0,,,,
1.99,0.0,20.9,33.0,0.0,2024-11-27 17:25:31,2024-11-27 17:25:35.625,2024-11-27 17:25:35.625,0.0,,,,
1.99,0.0,20.8,33.0,0.0,2024-11-27 17:25:41,2024-11-27 17:25:46.615,2024-11-27 17:25:46.615,0.0,,,,
2.0,0.0,20.7,33.0,0.0,2024-11-27 17:25:52,2024-11-27 17:25:56.790,2024-11-27 17:25:56.790,0.0,,,,
1.97,0.0,20.7,33.0,0.0,2024-11-27 17:26:03,2024-11-27 17:26:06.908,2024-11-27 17:26:06.908,0.0,,,,
1.97,0.0,20.6,33.0,0.0,2024-11-27 17:26:13,2024-11-27 17:26:17.207,2024-11-27 17:26:17.207,0.0,,,,
1.97,0.0,20.6,34.0,0.0,2024-11-27 17:26:23,2024-11-27 17:26:27.439,2024-11-27 17:26:27.439,0.0,,,,
1.96,0.0,20.5,34.0,0.0,2024-11-27 17:26:33,2024-11-27 17:26:37.563,2024-11-27 17:26:37.563,0.0,,,,
1.96,0.0,20.5,34.0,0.0,2024-11-27 17:26:43,2024-11-27 17:26:47.679,2024-11-27 17:26:47.679,0.0,,,,
1.97,0.0,20.4,35.0,0.0,2024-11-27 17:26:53,2024-11-27 17:26:58.257,2024-11-27 17:26:58.257,0.0,,,,
2.0,0.0,20.4,35.0,0.0,2024-11-27 17:27:04,2024-11-27 17:27:08.602,2024-11-27 17:27:08.602,0.0,,,,
1.97,0.0,20.4,35.0,0.0,2024-11-27 17:27:14,2024-11-27 17:27:18.717,2024-11-27 17:27:18.717,0.0,,,,
1.97,0.0,20.4,35.0,0.0,2024-11-27 17:27:25,2024-11-27 17:27:29.394,2024-11-27 17:27:29.394,0.0,,,,
1.98,0.0,20.3,35.0,0.0,2024-11-27 17:27:35,2024-11-27 17:27:40.130,2024-11-27 17:27:40.130,0.0,,,,
2.0,0.0,20.3,35.0,0.0,2024-11-27 17:27:46,2024-11-27 17:27:51.007,2024-11-27 17:27:51.007,0.0,,,,
2.0,0.0,20.2,35.0,0.0,2024-11-27 17:27:57,2024-11-27 17:28:01.504,2024-11-27 17:28:01.504,0.0,,,,
1.98,0.0,20.2,35.0,0.0,2024-11-27 17:28:07,2024-11-27 17:28:12.022,2024-11-27 17:28:12.022,0.0,,,,
1.99,0.0,20.2,35.0,0.0,2024-11-27 17:28:18,2024-11-27 17:28:22.587,2024-11-27 17:28:22.587,0.0,,,,
1.99,0.0,20.1,35.0,0.0,2024-11-27 17:28:28,2024-11-27 17:28:33.071,2024-11-27 17:28:33.071,0.0,,,,
1.98,0.0,20.1,35.0,0.0,2024-11-27 17:28:39,2024-11-27 17:28:43.460,2024-11-27 17:28:43.460,0.0,,,,
1.96,0.0,20.1,36.0,0.0,2024-11-27 17:28:49,2024-11-27 17:28:53.801,2024-11-27 17:28:53.801,0.0,,,,
1.98,0.0,20.0,36.0,0.0,2024-11-27 17:29:00,2024-11-27 17:29:04.248,2024-11-27 17:29:04.248,0.0,,,,
1.96,0.0,20.0,36.0,0.0,2024-11-27 17:29:10,2024-11-27 17:29:14.421,2024-11-27 17:29:14.421,0.0,,,,
1.99,0.0,20.0,36.0,0.0,2024-11-27 17:29:20,2024-11-27 17:29:25.001,2024-11-27 17:29:25.001,0.0,,,,
1.97,0.0,20.0,36.0,0.0,2024-11-27 17:29:31,2024-11-27 17:29:35.581,2024-11-27 17:29:35.581,0.0,,,,
1.99,0.0,20.0,36.0,0.0,2024-11-27 17:29:41,2024-11-27 17:29:46.333,2024-11-27 17:29:46.333,0.0,,,,
1.98,0.0,20.0,36.0,0.0,2024-11-27 17:29:52,2024-11-27 17:29:56.834,2024-11-27 17:29:56.834,0.0,,,,
1.97,0.0,20.0,36.0,0.0,2024-11-27 17:30:03,2024-11-27 17:30:07.046,2024-11-27 17:30:07.046,0.0,,,,
2.0,0.0,20.0,36.0,0.0,2024-11-27 17:30:13,2024-11-27 17:30:17.824,2024-11-27 17:30:17.824,0.0,,,,
1.96,0.0,20.0,36.0,0.0,2024-11-27 17:30:24,2024-11-27 17:30:28.317,2024-11-27 17:30:28.317,0.0,,,,
1.97,0.0,20.0,36.0,0.0,2024-11-27 17:30:34,2024-11-27 17:30:38.621,2024-11-27 17:30:38.621,0.0,,,,
1.96,0.0,20.0,36.0,0.0,2024-11-27 17:30:45,2024-11-27 17:30:49.416,2024-11-27 17:30:49.416,0.0,,,,
1.97,0.0,20.0,36.0,0.0,2024-11-27 17:30:55,2024-11-27 17:30:59.856,2024-11-27 17:30:59.856,0.0,,,,
1.98,0.0,19.9,36.0,0.0,2024-11-27 17:31:06,2024-11-27 17:31:10.572,2024-11-27 17:31:10.572,0.0,,,,
1.96,0.0,19.9,36.0,0.0,2024-11-27 17:31:16,2024-11-27 17:31:20.982,2024-11-27 17:31:20.982,0.0,,,,
2.01,0.0,19.9,36.0,0.0,2024-11-27 17:31:27,2024-11-27 17:31:31.498,2024-11-27 17:31:31.498,0.0,,,,
1.99,0.0,20.0,36.0,0.0,2024-11-27 17:31:37,2024-11-27 17:31:42.150,2024-11-27 17:31:42.150,0.0,,,,
1.98,0.0,20.0,36.0,0.0,2024-11-27 17:31:48,2024-11-27 17:31:52.320,2024-11-27 17:31:52.320,0.0,,,,
1.98,0.0,19.9,36.0,0.0,2024-11-27 17:31:58,2024-11-27 17:32:03.298,2024-11-27 17:32:03.298,0.0,,,,
2.01,0.0,19.9,36.0,0.0,2024-11-27 17:32:09,2024-11-27 17:32:14.360,2024-11-27 17:32:14.360,0.0,,,,
1.98,0.0,19.9,36.0,0.0,2024-11-27 17:32:20,2024-11-27 17:32:25.623,2024-11-27 17:32:25.623,0.0,,,,
1.96,0.0,19.9,36.0,0.0,2024-11-27 17:32:32,2024-11-27 17:32:36.830,2024-11-27 17:32:36.830,0.0,,,,
1.98,0.0,19.9,36.0,0.0,2024-11-27 17:32:43,2024-11-27 17:32:47.654,2024-11-27 17:32:47.654,0.0,,,,
1.99,0.0,19.9,36.0,0.0,2024-11-27 17:32:54,2024-11-27 17:32:58.195,2024-11-27 17:32:58.195,0.0,,,,
1.96,0.0,19.9,36.0,0.0,2024-11-27 17:33:04,2024-11-27 17:33:08.645,2024-11-27 17:33:08.645,0.0,,,,
1.97,0.0,19.9,36.0,0.0,2024-11-27 17:33:14,2024-11-27 17:33:18.878,2024-11-27 17:33:18.878,0.0,,,,
1.94,0.0,19.8,36.0,0.0,2024-11-27 17:33:25,2024-11-27 17:33:29.426,2024-11-27 17:33:29.426,0.0,,,,
1.98,0.0,19.8,36.0,0.0,2024-11-27 17:33:35,2024-11-27 17:33:39.908,2024-11-27 17:33:39.908,0.0,,,,
1.96,0.0,19.8,36.0,0.0,2024-11-27 17:33:46,2024-11-27 17:33:50.646,2024-11-27 17:33:50.646,0.0,,,,
2.0,0.0,19.8,36.0,0.0,2024-11-27 17:33:56,2024-11-27 17:34:01.376,2024-11-27 17:34:01.376,0.0,,,,
1.97,0.0,19.8,36.0,0.0,2024-11-27 17:34:07,2024-11-27 17:34:12.017,2024-11-27 17:34:12.017,0.0,,,,
1.99,0.0,19.8,36.0,0.0,2024-11-27 17:34:18,2024-11-27 17:34:23.120,2024-11-27 17:34:23.120,0.0,,,,
1.97,0.0,19.8,36.0,0.0,2024-11-27 17:34:29,2024-11-27 17:34:34.385,2024-11-27 17:34:34.385,0.0,,,,
1.99,0.0,19.8,36.0,0.0,2024-11-27 17:34:40,2024-11-27 17:34:44.997,2024-11-27 17:34:44.997,0.0,,,,
1.97,0.0,19.8,36.0,0.0,2024-11-27 17:34:51,2024-11-27 17:34:55.636,2024-11-27 17:34:55.636,0.0,,,,
2.0,0.0,19.8,36.0,0.0,2024-11-27 17:35:02,2024-11-27 17:35:06.028,2024-11-27 17:35:06.028,0.0,,,,
1.98,0.0,19.8,36.0,0.0,2024-11-27 17:35:12,2024-11-27 17:35:16.895,2024-11-27 17:35:16.895,0.0,,,,
1.97,0.0,19.8,36.0,0.0,2024-11-27 17:35:23,2024-11-27 17:35:27.893,2024-11-27 17:35:27.893,0.0,,,,
1.97,0.0,19.7,36.0,0.0,2024-11-27 17:35:34,2024-11-27 17:35:38.758,2024-11-27 17:35:38.758,0.0,,,,
1.99,0.0,19.3,38.0,0.0,2024-11-27 17:40:15,2024-11-27 17:40:20.061,2024-11-27 17:40:20.061,0.0,,,,
1.99,0.0,19.2,38.0,0.0,2024-11-27 17:40:26,2024-11-27 17:40:30.514,2024-11-27 17:40:30.514,0.0,,,,
1.97,0.0,19.2,38.0,0.0,2024-11-27 17:40:36,2024-11-27 17:40:40.942,2024-11-27 17:40:40.942,0.0,,,,
1.98,0.0,19.2,38.0,12.0,2024-11-27 17:40:47,2024-11-27 17:40:52.002,2024-11-27 17:40:52.002,0.0,,,,
1.98,0.0,19.2,38.0,0.0,2024-11-27 17:40:58,2024-11-27 17:41:02.687,2024-11-27 17:41:02.687,0.0,,,,
1.96,0.0,19.2,38.0,0.0,2024-11-27 17:41:09,2024-11-27 17:41:13.649,2024-11-27 17:41:13.649,0.0,,,,
1.95,0.0,19.2,38.0,0.0,2024-11-27 17:41:20,2024-11-27 17:41:24.718,2024-11-27 17:41:24.718,0.0,,,,
1.98,0.0,19.1,38.0,0.0,2024-11-27 17:41:31,2024-11-27 17:41:35.204,2024-11-27 17:41:35.204,0.0,,,,
1.99,0.0,19.1,38.0,0.0,2024-11-27 17:41:41,2024-11-27 17:41:46.478,2024-11-27 17:41:46.478,0.0,,,,
1.98,0.0,19.1,38.0,0.0,2024-11-27 17:41:52,2024-11-27 17:41:56.856,2024-11-27 17:41:56.856,0.0,,,,
1.97,0.0,19.1,38.0,0.0,2024-11-27 17:42:03,2024-11-27 17:42:07.608,2024-11-27 17:42:07.608,0.0,,,,
1.98,0.0,19.1,38.0,0.0,2024-11-27 17:42:13,2024-11-27 17:42:18.212,2024-11-27 17:42:18.212,0.0,,,,
2.0,0.0,19.1,38.0,0.0,2024-11-27 17:42:24,2024-11-27 17:42:28.907,2024-11-27 17:42:28.907,0.0,,,,
1.97,0.0,19.1,38.0,0.0,2024-11-27 17:42:35,2024-11-27 17:42:39.820,2024-11-27 17:42:39.820,0.0,,,,
